Subject,Filename,Objective Class
1,EP02_01f,1
1,EP03_02,7
1,EP04_02,3
1,EP04_03,3
1,EP04_04,3
1,EP19_01,3
1,EP19_03f,3
1,EP19_05f,4
1,EP19_06f,4
2,EP01_11f,5
2,EP02_04f,7
2,EP03_02f,5
2,EP06_01f,7
2,EP06_02f,7
2,EP08_04,7
2,EP09_01,7
2,EP09_06f,3
2,EP09_10,7
2,EP11_01,2
2,EP13_04,5
2,EP14_01,2
2,EP15_04,7
3,EP01_2,5
3,EP07_03,3
3,EP07_04,4
3,EP08_1,3
3,EP09_03,4
3,EP18_06,3
3,EP19_08,4
4,EP12_01f,3
4,EP12_02f,7
4,EP13_02f,3
4,EP13_06f,3
4,EP19_01f,3
5,EP02_07,2
5,EP03_01,7
5,EP03_06,5
5,EP03_07,3
5,EP04_05,5
5,EP04_06,7
5,EP05_03,7
5,EP05_09,4
5,EP06_10,3
5,EP07_01,7
5,EP08_05,3
5,EP09_05f,7
5,EP12_03f,2
5,EP12_06,7
5,EP13_04f,7
5,EP13_06,3
5,EP16_03f,3
5,EP16_04f,3
5,EP19_03,3
6,EP01_01,7
6,EP02_31,7
6,EP10_08,3
6,EP15_02,2
6,EP16_05,4
7,EP01_01,4
7,EP03_04,3
7,EP06_01,3
7,EP06_02_01,4
7,EP06_02_02,4
7,EP08_02,4
7,EP15_01,4
7,EP18_01,7
7,EP18_03,7
8,EP12_07f,3
8,EP12_08f,3
8,EP13_01f,5
9,EP02_01f,1
9,EP05_02,3
9,EP05_03,3
9,EP05_05,1
9,EP06_01f,5
9,EP06_02f,7
9,EP09_04,5
9,EP09_05,5
9,EP09f,5
9,EP13_01,7
9,EP13_02,6
9,EP15_05,1
9,EP17_08,7
9,EP18_03,3
10,EP06_01f,3
10,EP08_01f,3
10,EP10_01f,3
10,EP11_01,3
10,EP11_01f,3
10,EP12_02f,3
10,EP12_03f,3
10,EP12_04,3
10,EP13_01,7
10,EP13_02f,3
10,EP13_03f,3
10,EP16_02f,3
10,EP18_01f,3
10,EP19_04f,3
11,EP02_06f,7
11,EP08_01f,3
11,EP12_03f,3
11,EP13_02f,4
11,EP13_03f,3
11,EP13_05f,4
11,EP15_01f,3
11,EP15_04f,7
11,EP18_03f,3
11,EP19_03f,3
12,EP01_02,3
12,EP02_05,2
12,EP03_02,7
12,EP03_04,1
12,EP04_16,3
12,EP06_06,2
12,EP08_01,2
12,EP08_03,2
12,EP08_07,1
12,EP09_02,3
12,EP09_06,3
12,EP16_02,4
13,EP01_01,3
13,EP01_02,7
13,EP02_02,7
13,EP02_03,7
13,EP03_01,1
13,EP08_01,3
13,EP09_10,1
13,EP12_01,3
14,EP04_04f,7
14,EP09_03,7
14,EP09_04,7
14,EP09_06,1
15,EP03_02,1
15,EP04_02,2
15,EP08_02,3
16,EP01_05,7
16,EP01_08,7
16,EP01_09f,7
16,EP04_02f,1
17,EP01_06,1
17,EP01_13,7
17,EP01_15,1
17,EP02_01,7
17,EP02_03,3
17,EP02_11,4
17,EP02_18f,7
17,EP03_02,3
17,EP03_09,1
17,EP05_02,1
17,EP05_03,7
17,EP05_03f,7
17,EP05_04,7
17,EP05_09,7
17,EP05_10,7
17,EP06_04,3
17,EP06_07,1
17,EP06_08,7
17,EP07_01,3
17,EP08_02,3
17,EP08_03,3
17,EP10_06,7
17,EP11_01,3
17,EP11_02,3
17,EP12_03,7
17,EP13_01,3
17,EP13_03,3
17,EP13_04,3
17,EP13_06,3
17,EP13_09,1
17,EP15_01,5
17,EP15_03,5
17,EP15_04,7
17,EP15_05,7
17,EP16_01f,4
17,EP18_07,4
18,EP08_01,3
18,EP18_01,3
18,EP19_01,3
19,EP01_01f,1
19,EP01_02f,1
19,EP02_01,2
19,EP06_01f,2
19,EP06_02f,1
19,EP08_02,1
19,EP11_01f,7
19,EP11_04f,7
19,EP13_01,3
19,EP15_03f,1
19,EP16_01,4
19,EP16_02,4
19,EP19_01,3
19,EP19_02,2
19,EP19_03,2
19,EP19_04,5
20,EP01_03,3
20,EP03_02,7
20,EP06_03,3
20,EP07_04,3
20,EP10_02,7
20,EP12_01,7
20,EP13_02,3
20,EP15_03f,3
20,EP16_01,3
20,EP16_04,7
20,EP18_03,3
21,EP01_07,3
21,EP05_02,7
22,EP01_12,5
22,EP13_08,5
23,EP02_01,1
23,EP03_14f,4
23,EP04_03f,7
23,EP05_24f,7
23,EP05_25f,4
23,EP07_01,3
23,EP12_02f,4
23,EP12_03,4
23,EP13_03,3
23,EP13_04,7
23,EP13_07f,3
23,EP17_01,3
24,EP01_08,4
24,EP02_02f,3
24,EP07_01,5
24,EP07_04f,5
24,EP08_02,3
24,EP10_01f,3
24,EP10_02,3
24,EP10_03,5
24,EP12_01,7
24,EP18_03,2
25,EP03_01,7
25,EP03_02,7
25,EP09_02,3
25,EP10_01,3
25,EP10_10,7
25,EP12_01,7
25,EP18_04f,3
26,EP03_10,1
26,EP07_28,7
26,EP07_37,7
26,EP08_04,7
26,EP09_04,3
26,EP09_09,3
26,EP13_01,7
26,EP13_02,1
26,EP13_11,4
26,EP15_01,5
26,EP16_01,3
26,EP18_44,3
26,EP18_46,7
26,EP18_47,3
26,EP18_49,3
26,EP18_50,3
26,EP18_51,3
