timestamp,analysis_id,filename,file_size_mb,predicted_emotion,confidence,happiness_prob,surprise_prob,disgust_prob,repression_prob,processing_time,frames_processed,faces_detected,model_type,inference_mode
2026-01-27T20:57:44.926526,a3d0f7f8,EP07_04.avi,5.66552734375,Disgust,0.38279872752881283,0.019441588251419787,0.3007956147698215,0.38279872752881283,0.29696406944994597,0.53s,10,10,Enhanced Hybrid CNN-SVM,DEMO_PIPELINE
2026-01-27T20:58:04.299090,899d1a2e,EP08_1.avi,4.142162322998047,Disgust,0.38279872752881283,0.019441588251419787,0.3007956147698215,0.38279872752881283,0.29696406944994597,0.26s,10,7,Enhanced Hybrid CNN-SVM,DEMO_PIPELINE
2026-01-27T20:58:15.221488,c6a5fac3,EP01_01.avi,7.69091796875,Disgust,0.38279872752881283,0.019441588251419787,0.3007956147698215,0.38279872752881283,0.29696406944994597,0.24s,10,10,Enhanced Hybrid CNN-SVM,DEMO_PIPELINE
2026-01-27T20:59:34.968230,736940e2,EP02_31.avi,8.4716796875,Disgust,0.38279872752881283,0.019441588251419787,0.3007956147698215,0.38279872752881283,0.29696406944994597,0.24s,10,10,Enhanced Hybrid CNN-SVM,DEMO_PIPELINE
2026-01-27T21:00:50.761724,8f6f0840,EP02_31.avi,8.4716796875,Disgust,0.38279872752881283,0.019441588251419787,0.3007956147698215,0.38279872752881283,0.29696406944994597,0.54s,10,10,Enhanced Hybrid CNN-SVM,DEMO_PIPELINE
2026-01-27T21:01:03.312343,69d99b53,EP16_05.avi,7.0859375,Disgust,0.38279872752881283,0.019441588251419787,0.3007956147698215,0.38279872752881283,0.29696406944994597,0.24s,10,10,Enhanced Hybrid CNN-SVM,DEMO_PIPELINE
2026-01-27T21:01:37.163497,c9b008cf,EP02_01f.avi,9.98046875,Disgust,0.38279872752881283,0.019441588251419787,0.3007956147698215,0.38279872752881283,0.29696406944994597,0.24s,10,10,Enhanced Hybrid CNN-SVM,DEMO_PIPELINE
2026-01-27T21:02:51.601497,83e71aa2,EP04_04f.avi,3.39697265625,Surprise,0.39424531648283745,0.22883450496248248,0.39424531648283745,0.22981279215742875,0.1471073863972513,0.47s,10,10,Enhanced Hybrid CNN-SVM,DEMO_PIPELINE
2026-01-27T21:03:15.149519,9e4c59df,EP02_01f.avi,3.80517578125,Disgust,0.4245485026143599,0.05774906263749777,0.1691689299338182,0.4245485026143599,0.34853350481432416,0.25s,10,10,Enhanced Hybrid CNN-SVM,DEMO_PIPELINE
2026-01-27T21:03:29.361585,ea15762a,EP06_01f.avi,15.79345703125,Happiness,0.4945453941891764,0.4945453941891764,0.05503146231181407,0.11533308878016424,0.3350900547188454,0.28s,10,10,Enhanced Hybrid CNN-SVM,DEMO_PIPELINE
2026-01-27T21:03:48.043869,2e7faa14,EP09_04.avi,9.0966796875,Happiness,0.5039054026000614,0.5039054026000614,0.04866076474923053,0.10990575686264623,0.3375280757880617,0.27s,10,10,Enhanced Hybrid CNN-SVM,DEMO_PIPELINE
